Code;Reach;Stream;Basin;Season;AE;Adicella;Aedes;Aeshna;Agabus;Anacaena;Anax;Ancylus;Anisus;Anopheles;Aquarius;Corixidae;Atherix;Atrichopogon;Atrichops;Baetis;Beraea;Berdeniella;Berosus;Bezzia;Bidessus;Boyeria;Brachypogon;Bythinella;Caenis;Calopteryx;Centroptilum;Ceriagrion;Chalcolestes;Chaoborus;Chelifera;Chionea;Chironomini;Chrysopilus;Chrysops;Clinocera;Cloeon;Coenagrion;Coenagrionidae;Cordulegaster;Crocothemis;Culex;Culicoides;Cyphon;Dasyhelea;Deronectes;Dicranota;Dixa;Dixella;Dryops;Dugesia;Dytiscus;Echinogammarus;Electrogena;Elmis;Elodes;Ephydra;Erpobdella;Erythromma;Forcypomyia;Galba;Gerris;Glossiphonia;Gomphus;Graptodytes;Gyraulus;Gyrinus;Habroleptoides;Habrophlebia;Halesus;Haliplus;Helius;Helobdella;Helochares;Helophorus;Hemerodromia;Hexatoma;Hydracarina;Hydraena;Hydrellia;Hydrocyphon;Hydroglyphus;Hydrometra;Hydrophilus;Hydroporus;Hydropsyche;Hydroptila;Ilybius;Ischnura;Isoperla;Laccobius;Laccophilus;Leuctra;Limnebius;Limnephilidae;Limnephilus;Limnophora;Limoniidae;Lispe;Lymnaea;Macropelopini;Meladema;Mesophylax;Micronecta;Microvelia;Molophilus;Mormia;Mystacides;Naucoris;Nemotelus;Nemoura;Nepa;Nilobezzia;Noterus;Notonecta;Ochthebius;Oligochaeta;Onychogomphus;Orthetrum;Orthocladiinae;Oulimnius;Oxycera;Oxyethira;Paracymus;Paramormia;Parasigara;Peltodytes;Pentaneurini;Pericoma;Peripsychoda;Philopotamus;Physella;Pilaria;Platycnemis;Plea;Plectrocnemia;Polycentropus;Potamopyrgus;Prionocera;Procambarus;Procloeon;Prodiamesa;Pseudolimnophila;Psychoda;Ptychoptera;Pyrrhosoma;Radix;Riolus;Satchelliella;Sciomyzidae;Sericostoma;Serratella;Setodes;Sialis;Sigara;Simulium;Siphonoperla;Sphaerium;Stactobia;Stagnicola;Stictonectes;Stratiomys;Sympetrum;Syrphidae;Tabanus;Tachytrechus;Tanytarsini;Thraulus;Threticus;Tinodes;Tipula;Tonnoiriella;Tyrrhenoleuctra;Ulomyia;Velia;Veliidae;Wormaldia;Yola
H2SU;H2;Vall_d_Horta;Besos;Summer;Eurheic;0;1;6;1;0;0;1;0;1;0;19;0;1;0;17;0;0;0;1;0;0;0;0;3;0;0;0;39;0;0;0;652;0;0;0;40;0;0;0;0;13;0;0;1;0;0;0;9;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;55;0;3;0;1;0;0;0;0;15;0;0;0;0;2;0;0;0;2;0;0;0;2;0;1;0;0;0;0;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;84;3;2;0;0;0;0;0;148;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;29;19;0;0;0;0;1;0;0;3;2;0;2;0;0;8;0;3;0;0;0;8;1;0;6;1;2;0;0;0;0;0;0
H2A;H2;Vall_d_Horta;Besos;Autumn;Eurheic;0;0;1;3;0;0;0;0;0;0;0;0;0;0;6;0;2;0;17;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;4;0;0;2;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;10;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;1;0;7;0;0;161;10;2;0;0;0;0;0;6;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;19;0;1;0;0;0;0;0;0;0;0;36;0;2;0;0;0;0;0;0;0;0;0
H3W;H3;Vall_d_Horta;Besos;Winter;Eurheic;0;0;0;7;0;0;5;1;0;0;0;0;0;3;692;0;0;0;20;0;0;4;0;46;1;0;0;0;0;1;0;0;0;0;0;57;0;0;0;0;0;1;1;4;8;13;0;0;1;0;0;36;3;0;6;0;3;0;0;0;0;0;0;0;0;1;300;271;0;0;0;1;0;0;10;0;3;0;0;0;0;0;0;0;28;14;0;0;13;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;1;541;0;0;0;0;0;9;0;2;360;1;11;0;0;0;0;0;168;76;0;0;3;0;0;0;0;28;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;464;7;1;0;0;3;0;0;0;0;0;192;37;0;2;0;0;0;0;0;0;68;0
H3SU;H3;Vall_d_Horta;Besos;Summer;Eurheic;0;0;2;3;0;0;3;0;2;0;1;0;0;0;84;0;0;0;7;0;0;0;0;3;1;0;53;11;0;0;0;440;0;0;0;260;0;0;0;0;47;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;7;0;0;0;1;0;0;5;0;6;0;54;0;17;0;4;0;0;0;0;57;13;0;0;0;1;0;0;45;315;0;0;0;0;0;0;1;0;0;27;0;0;0;15;0;0;1;0;0;0;1;0;0;0;3;0;0;2;0;9;0;0;1315;4;16;0;0;0;0;0;491;123;0;0;72;0;0;0;15;0;0;0;0;0;0;0;96;0;0;68;0;0;0;0;1;0;0;0;196;0;1;0;0;8;0;3;0;0;0;170;1;0;1;0;55;0;0;0;0;0;0
H3A;H3;Vall_d_Horta;Besos;Autumn;Arheic;0;0;0;5;1;0;0;0;0;0;0;0;0;0;5;0;95;0;3;0;0;0;0;54;0;0;0;0;0;0;0;22;0;0;0;40;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;44;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;12;0;0;0;8;0;0;0;0;0;0;0;2;390;3;11;0;0;0;0;0;24;18;0;11;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;24;0;47;1;0;6;0;0;0;0;0;0
H4W;H4;Vall_d_Horta;Besos;Winter;Eurheic;0;0;0;12;0;0;0;0;0;0;0;0;1;0;268;0;0;0;2;0;0;0;0;9;0;0;0;0;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;37;9;0;0;1;0;0;11;5;0;12;0;0;0;0;0;0;0;0;3;0;0;238;102;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;364;0;0;0;0;0;6;0;0;540;0;6;0;0;0;0;0;24;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;1;0;0;0;0;0;0;0;1;0;60;0;0;0;0;0;0;0;0;0;2;0
H5W;H5;Vall_d_Horta;Besos;Winter;Oligorheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;1;0;0;4;0;0;2;0;0;0;0;0;0;616;34;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;4;0;0;0;0;0;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
H5SP;H5;Vall_d_Horta;Besos;Spring;Oligorheic;0;0;19;11;0;0;0;1;0;0;0;0;1;0;144;0;0;0;2;0;0;0;0;0;0;0;0;64;0;0;0;112;0;0;2;0;0;0;0;0;0;0;0;0;11;6;3;0;0;0;0;364;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;5;0;0;0;0;0;1;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1600;0;5;0;0;0;0;0;800;5;0;0;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0;0;0;0;0;0;0;0;0;0;254;0;0;0;0;66;0;0;0;0;0;608;0;0;0;0;2;0;0;0;0;0;0
H5SU;H5;Vall_d_Horta;Besos;Summer;Arheic;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;41;0;0;0;4;0;0;0;28;0;0;0;62;0;0;8;0;1;0;0;35;2;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;8;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;6;0;0;0;0;0;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;122;0;0;0;0;0;0;0;0;0;0;0
H5A;H5;Vall_d_Horta;Besos;Autumn;Oligorheic;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;153;0;3;0;1;0;0;0;20;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0
MU1W;MU1;Mura;Llobregat;Winter;Eurheic;0;0;0;7;0;0;0;0;0;0;0;0;0;0;78;1;0;0;3;0;0;1;0;12;0;0;0;0;0;0;0;13;1;0;0;10;0;0;1;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;24;200;0;29;0;0;0;0;2;0;5;1;0;0;0;0;0;0;5;1;0;0;35;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;0;68;0;17;0;0;0;0;0;32;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;15;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;1;0
MU1SP;MU1;Mura;Llobregat;Spring;Oligorheic;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;1;0;0;0;3;0;0;0;22;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;60;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;44;0;0;0;0;0;0;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;29;0;9;0;0;0;0;0;23;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;200;0;3;0;0;0;14;0;0;0;0;1;0;0;7;0;0;0
MU2W;MU2;Mura;Llobregat;Winter;Eurheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;5;0;0;0;0;9;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;96;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;3;0;0;132;1;3;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
MU2SP;MU2;Mura;Llobregat;Spring;Oligorheic;0;0;0;39;0;0;0;0;0;0;0;0;0;0;276;0;0;0;3;0;0;0;0;1;0;0;0;1;0;0;0;96;0;0;0;0;0;0;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;6;0;0;0;0;2;0;0;0;56;0;0;0;11;0;0;0;0;0;3;0;0;0;32;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;2070;0;1;0;0;0;0;0;43;2;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;7;0;0;0;0;0;0;0;0;661;0;0;0;0;2;0;0;0;0;0;555;0;0;0;0;3;0;0;7;0;0;0
MU2SU;MU2;Mura;Llobregat;Summer;Eurheic;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;3;0;0;0;0;0;0;0;215;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;21;4;0;0;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;144;0;4;0;0;0;0;0;96;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;59;0;0;0;1;3;0;0;2;0;0;0
MU2A;MU2;Mura;Llobregat;Autumn;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MU3W;MU3;Mura;Llobregat;Winter;Eurheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;1;0;0;0;0;4;0;0;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;41;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;408;0;4;0;0;0;0;0;12;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;0;0;0;0
MU3SP;MU3;Mura;Llobregat;Spring;Oligorheic;0;0;0;20;0;0;0;2;0;0;0;0;0;0;666;1;0;0;3;0;0;2;0;0;0;0;0;1;0;0;0;192;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;94;0;0;0;30;0;0;0;0;0;2;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;81;0;0;2880;0;5;0;0;0;0;0;32;2;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;5;0;0;0;0;0;0;0;0;672;0;0;0;0;0;0;0;0;0;0;592;0;0;0;2;5;0;0;3;0;0;0
MU3SU;MU3;Mura;Llobregat;Summer;Oligorheic;0;0;0;8;0;0;0;0;0;0;0;0;0;0;26;0;0;0;1;0;0;0;0;48;0;0;0;9;0;0;0;62;0;0;0;45;0;0;1;0;2;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12;0;1;0;0;1;0;0;0;5;0;0;0;0;1;0;0;0;3;0;0;0;3;0;0;1;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;25;1;0;0;0;0;0;0;0;3;0;0;0;0;6;0;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
MU3A;MU3;Mura;Llobregat;Autumn;Eurheic;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;1;0;0;465;0;7;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MU4W;MU4;Mura;Llobregat;Winter;Eurheic;0;0;0;3;0;0;0;0;0;0;0;0;0;0;11;0;0;0;2;0;0;0;0;11;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;32;0;2;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;4;0;0;1096;0;14;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;3;0;16;0;0;0;0;0;0;0;0;0;0;0
MU4SP;MU4;Mura;Llobregat;Spring;Oligorheic;0;0;0;10;0;0;0;0;0;0;0;0;0;0;35;0;0;0;8;0;0;0;0;2;0;0;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;25;0;12;0;0;0;0;0;0;12;1;0;0;0;5;0;0;1;22;0;0;0;28;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;3;3;0;0;1;0;14;0;0;433;0;4;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;8;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;1;0;0;0;452;0;0;0;2;0;0;0;2;0;0;0
MU4SU;MU4;Mura;Llobregat;Summer;Oligorheic;0;0;6;11;1;0;0;0;0;0;0;0;1;0;0;0;0;0;72;5;0;0;0;2416;0;0;0;8;0;1;0;704;0;0;0;147;0;0;5;0;31;8;0;8;0;0;0;3;4;0;0;0;0;0;0;1;1;0;1;0;4;0;0;1;0;0;0;4;0;8;0;0;3;0;0;0;28;3;0;0;0;2;0;0;4;133;1;0;0;10;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;4;0;0;0;2;0;0;1;0;0;1;7;496;0;48;0;0;0;0;3;784;1;64;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;84;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;3;0;3;0;304;0;0;4;0;0;0;0;1;0;0;0
MU4A;MU4;Mura;Llobregat;Autumn;Eurheic;0;0;0;2;0;0;0;0;0;0;0;0;0;0;10;0;0;0;2;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;247;0;2;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
R1W;R1;Rellinars;Llobregat;Winter;Eurheic;0;0;0;27;0;0;0;0;0;0;0;0;0;0;1538;0;0;0;17;0;0;0;0;25;0;0;0;0;0;7;0;0;0;0;11;0;0;0;1;0;0;0;1;0;0;18;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;0;0;0;0;0;0;16;0;0;0;0;0;0;11;3;4;0;0;0;0;0;0;0;0;6;1;0;0;2;0;0;0;0;0;0;0;0;0;0;722;0;0;0;0;0;4;0;0;640;0;3;0;0;0;0;0;96;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1136;0;0;0;1;0;0;0;0;1;1;16;0;0;0;0;2;19;0;0;0;2;0
R2W;R2;Rellinars;Llobregat;Winter;Eurheic;0;0;0;18;0;0;0;1;0;0;0;0;0;0;52;0;0;0;10;0;0;0;0;144;0;0;0;0;0;1;0;0;0;0;0;36;2;0;0;0;0;0;0;3;0;2;1;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;24;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;232;0;0;0;3;0;0;0;2;592;0;6;0;0;0;0;0;320;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;0;1;0;0;1;0;0;0;0;0;64;0;0;1;0;0;0;0;0;0;0;1
