Code;Reach;Stream;Basin;Season;AE;Adicella;Aedes;Aeshna;Agabus;Anacaena;Anax;Ancylus;Anisus;Anopheles;Aquarius;Corixidae;Atherix;Atrichopogon;Atrichops;Baetis;Beraea;Berdeniella;Berosus;Bezzia;Bidessus;Boyeria;Brachypogon;Bythinella;Caenis;Calopteryx;Centroptilum;Ceriagrion;Chalcolestes;Chaoborus;Chelifera;Chionea;Chironomini;Chrysopilus;Chrysops;Clinocera;Cloeon;Coenagrion;Coenagrionidae;Cordulegaster;Crocothemis;Culex;Culicoides;Cyphon;Dasyhelea;Deronectes;Dicranota;Dixa;Dixella;Dryops;Dugesia;Dytiscus;Echinogammarus;Electrogena;Elmis;Elodes;Ephydra;Erpobdella;Erythromma;Forcypomyia;Galba;Gerris;Glossiphonia;Gomphus;Graptodytes;Gyraulus;Gyrinus;Habroleptoides;Habrophlebia;Halesus;Haliplus;Helius;Helobdella;Helochares;Helophorus;Hemerodromia;Hexatoma;Hydracarina;Hydraena;Hydrellia;Hydrocyphon;Hydroglyphus;Hydrometra;Hydrophilus;Hydroporus;Hydropsyche;Hydroptila;Ilybius;Ischnura;Isoperla;Laccobius;Laccophilus;Leuctra;Limnebius;Limnephilidae;Limnephilus;Limnophora;Limoniidae;Lispe;Lymnaea;Macropelopini;Meladema;Mesophylax;Micronecta;Microvelia;Molophilus;Mormia;Mystacides;Naucoris;Nemotelus;Nemoura;Nepa;Nilobezzia;Noterus;Notonecta;Ochthebius;Oligochaeta;Onychogomphus;Orthetrum;Orthocladiinae;Oulimnius;Oxycera;Oxyethira;Paracymus;Paramormia;Parasigara;Peltodytes;Pentaneurini;Pericoma;Peripsychoda;Philopotamus;Physella;Pilaria;Platycnemis;Plea;Plectrocnemia;Polycentropus;Potamopyrgus;Prionocera;Procambarus;Procloeon;Prodiamesa;Pseudolimnophila;Psychoda;Ptychoptera;Pyrrhosoma;Radix;Riolus;Satchelliella;Sciomyzidae;Sericostoma;Serratella;Setodes;Sialis;Sigara;Simulium;Siphonoperla;Sphaerium;Stactobia;Stagnicola;Stictonectes;Stratiomys;Sympetrum;Syrphidae;Tabanus;Tachytrechus;Tanytarsini;Thraulus;Threticus;Tinodes;Tipula;Tonnoiriella;Tyrrhenoleuctra;Ulomyia;Velia;Veliidae;Wormaldia;Yola
R3W;R3;Rellinars;Llobregat;Winter;Eurheic;0;0;0;7;2;0;0;0;0;0;0;0;0;0;16;0;0;0;6;0;0;0;0;25;0;1;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;0;5;0;0;0;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;6;0;2;18;0;6;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;8;0;0;2;0;0;0;0;0;0;0;0
R4W;R4;Rellinars;Llobregat;Winter;Eurheic;0;0;1;2;0;0;0;0;0;0;0;0;8;0;17;0;0;0;44;0;0;2;0;168;0;1;0;0;0;3;0;20;0;5;1;12;0;0;1;0;0;4;0;16;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;72;0;4;56;0;4;0;0;0;0;0;276;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;5;0;3;1;0;2;0;0;0;0;1;92;0;0;11;3;0;0;0;0;0;0;0
R4SP;R4;Rellinars;Llobregat;Spring;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;6;0;0;0;1;0;0;0;77;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;11;0;0;0;2;16;0;0;0;1;0;0;0;85;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
R4SU;R4;Rellinars;Llobregat;Summer;Arheic;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;34;0;0;1;0;0;0;0;159;0;0;0;9;0;0;0;0;2;0;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;4;16;0;1;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
R4A;R4;Rellinars;Llobregat;Autumn;Oligorheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA1W;SA1;Sanana;Llobregat;Winter;Eurheic;0;0;0;1;0;0;0;3;0;0;0;0;0;0;35;0;0;0;6;0;0;0;3;36;2;14;0;0;0;1;0;0;0;0;0;5;2;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;12;0;13;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0;2;0;0;163;0;0;0;0;0;5;0;12;76;8;0;2;0;0;0;0;10;0;0;0;7;1;0;0;1;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;1;0;7;0;3;0;0;1;0;0;0;0;0;6;0;0;1;1;0;0;0;0;0;0;0
SA1SP;SA1;Sanana;Llobregat;Spring;Eurheic;0;0;10;5;0;4;1;0;0;0;0;0;0;0;34;0;0;0;5;0;4;8;0;16;3;11;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;1;0;1;3;0;2;0;0;0;0;0;0;0;0;0;10;0;0;0;0;2;0;112;0;5;0;0;0;0;0;0;12;1;0;0;0;1;0;1;0;13;0;0;0;4;1;5;0;0;5;0;0;0;0;0;0;0;15;0;0;0;0;0;0;20;0;0;0;19;0;0;0;0;456;22;0;0;0;0;3;2;184;0;0;0;11;0;0;0;2;0;8;0;0;0;0;0;0;0;9;16;1;0;0;0;0;4;0;0;4;0;0;0;0;1;0;4;0;0;0;136;0;0;0;2;5;0;0;2;0;0;0
SA1SU;SA1;Sanana;Llobregat;Summer;Oligorheic;0;0;1;2;0;0;0;0;0;0;12;0;0;0;16;0;0;0;2;0;0;0;0;10;0;127;0;8;1;0;0;13;0;0;0;133;0;0;0;0;6;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;5;0;7;0;2;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;16;0;3;5;4;2;1;0;0;0;1;82;0;0;1;11;0;0;0;0;0;0;0;0;1;0;0;1;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
SA1A;SA1;Sanana;Llobregat;Autumn;Eurheic;0;0;1;15;0;0;0;0;0;0;0;0;0;0;18;0;0;0;8;0;1;4;0;164;3;5;0;0;0;0;0;4;0;0;0;48;0;0;1;0;0;0;0;6;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;376;0;0;0;1;0;19;2;1;165;12;4;0;0;0;0;0;9;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;183;0;1;1;0;2;0;0;0;1;0;24;0;0;4;0;2;0;0;0;0;0;0
SA2W;SA2;Sanana;Llobregat;Winter;Eurheic;0;0;0;6;1;2;3;0;0;0;0;0;0;0;90;1;0;0;0;0;0;11;0;66;3;7;11;0;0;0;0;0;1;0;0;8;20;0;5;0;0;1;0;28;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12;0;0;5;1;0;0;0;36;0;12;0;1;0;0;0;0;0;31;30;0;0;0;0;1;0;0;0;21;0;0;0;0;4;0;0;1;0;0;0;11;0;0;153;0;0;0;0;0;0;0;30;38;26;6;7;0;0;0;1;28;0;0;0;34;0;0;0;0;0;37;0;0;0;0;0;0;0;12;35;0;0;0;0;0;0;5;0;47;0;14;0;0;0;0;0;0;1;0;62;0;0;4;0;0;0;0;0;0;0;0
SA2SP;SA2;Sanana;Llobregat;Spring;Eurheic;0;0;0;12;0;5;0;1;0;0;0;0;0;0;5;0;0;0;37;0;0;0;0;32;2;0;35;51;0;0;0;104;0;0;0;21;0;0;0;0;0;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;5;0;136;0;30;2;0;0;0;3;0;64;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;32;0;0;0;2;0;0;0;6;0;3;0;0;1;23;0;4;1;1;160;0;1;0;0;0;49;9;208;0;0;1;28;0;0;0;0;0;1;0;0;0;0;0;0;0;17;164;0;0;0;0;0;0;13;0;0;0;1;0;0;11;0;6;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0
SA2SU;SA2;Sanana;Llobregat;Summer;Oligorheic;0;1;3;0;0;0;0;0;1;0;1;0;0;0;43;0;0;0;32;0;0;0;0;98;0;0;14;4;0;0;0;8;0;0;0;106;2;0;0;0;0;0;0;12;0;0;2;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;0;15;0;0;0;0;0;0;15;6;0;0;0;0;1;0;32;7;0;0;0;3;6;0;0;0;2;0;2;0;0;49;0;0;3;0;0;0;0;5;0;0;1;0;0;2;0;1;0;4;143;11;0;0;0;0;0;41;147;0;0;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;6;36;2;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;30;0;0;6;0;1;0;0;0;0;0;0
SA2A;SA2;Sanana;Llobregat;Autumn;Eurheic;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;28;0;0;0;0;0;0;0;7;0;0;0;31;2;0;0;0;0;0;0;40;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;1;0;8;0;0;0;0;0;13;0;0;59;0;1;0;0;0;0;1;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;0;3;0;2;0;0;2;0;0;0;1;0;22;0;0;2;0;0;0;0;0;0;0;0
SA3W;SA3;Sanana;Llobregat;Winter;Eurheic;0;0;0;1;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;10;0;7;1;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;402;0;0;0;0;0;0;0;3;80;0;5;0;0;0;0;0;16;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;76;0;1;0;0;0;0;0;0;0;0;32;0;0;0;1;0;0;0;0;0;15;0
SA3SP;SA3;Sanana;Llobregat;Spring;Eurheic;0;0;0;0;0;5;0;0;0;0;0;0;0;0;28;0;0;0;12;0;0;0;0;54;4;0;9;22;0;0;0;212;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;2;0;0;0;0;17;0;11;0;0;0;0;0;0;0;0;2;0;0;0;1;0;4;0;0;0;0;0;0;0;64;0;0;1;3;0;0;0;0;0;1;0;0;0;4;0;0;0;1;364;2;2;0;0;0;0;0;92;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0;0;0;0;0;0;14;0;0;0;0;1;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
SA3SU;SA3;Sanana;Llobregat;Summer;Oligorheic;0;0;0;0;0;0;0;0;0;0;1;0;0;0;32;0;0;0;48;0;1;0;0;10;0;0;0;2;0;0;0;57;0;0;0;14;0;0;0;0;0;0;0;44;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;24;0;14;2;0;0;0;2;1;0;48;26;0;0;0;0;6;1;0;0;0;0;0;0;0;46;0;0;0;0;0;0;7;4;0;0;0;0;0;1;0;8;1;1;103;4;0;0;0;0;0;2;172;2;0;0;8;0;0;0;0;0;1;0;0;0;0;0;0;0;45;13;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0;1;0;0;0;81;0;0;18;0;0;0;0;1;0;0;0
SA3A;SA3;Sanana;Llobregat;Autumn;Eurheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0
SA4W;SA4;Sanana;Llobregat;Winter;Eurheic;0;0;1;0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;52;0;0;0;0;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;5;4;0;0;0;0;0;0;38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;208;0;0;0;2;0;0;0;1;82;0;9;0;0;0;3;1;28;0;0;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;1;1;62;0;0;3;0;0;0;0;0;0;4;0
SA4SP;SA4;Sanana;Llobregat;Spring;Oligorheic;0;0;0;0;0;0;0;0;1;0;0;0;0;0;42;0;0;0;19;1;0;0;0;19;3;0;13;10;0;0;0;136;0;0;0;12;1;0;0;0;3;0;0;23;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0;1;0;36;0;3;0;0;0;0;3;0;12;0;0;0;0;6;0;0;6;3;0;0;0;11;0;6;0;0;0;0;0;0;0;16;0;0;0;4;0;0;0;1;0;5;0;0;0;16;0;3;0;4;312;0;22;0;0;0;0;0;184;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;1;0;90;0;0;0;0;2;0;4;0;0;0;240;0;0;2;1;0;0;0;0;0;0;0
SA4SU;SA4;Sanana;Llobregat;Summer;Arheic;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;312;0;0;19;0;0;0;0;8;0;0;0;478;0;0;0;0;1;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;12;6;52;0;11;0;0;0;0;0;92;0;0;0;0;0;0;0;1;0;0;0;0;584;0;0;0;0;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;82;0;0;2;0;0;0;0;0;0;0;0
SA4A;SA4;Sanana;Llobregat;Autumn;Eurheic;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;30;0;0;0;0;0;0;0;1;0;0;0;16;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;1;0;0;34;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
SA5W;SA5;Sanana;Llobregat;Winter;Eurheic;0;0;0;9;2;0;0;0;0;0;0;0;0;0;62;0;0;0;4;0;0;0;0;102;9;17;32;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;2;0;0;0;0;6;0;6;0;0;0;0;0;0;0;6;3;0;0;0;0;1;0;0;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;4;0;21;46;0;0;0;0;0;5;0;64;0;0;0;11;0;0;1;1;0;0;0;0;0;0;0;0;0;30;0;1;0;1;0;0;0;0;0;8;0;0;0;0;3;0;0;0;0;0;9;0;0;2;0;0;0;0;0;0;0;0
SA5SP;SA5;Sanana;Llobregat;Spring;Oligorheic;0;0;0;3;0;6;0;0;0;0;0;0;0;0;18;0;0;0;11;1;0;0;0;30;6;0;3;26;0;0;0;64;0;0;0;7;0;0;0;0;8;0;0;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;21;0;0;0;0;2;0;0;1;5;0;0;0;7;0;3;0;0;1;0;0;0;2;16;0;0;10;0;0;0;0;0;0;1;1;0;0;94;0;0;0;11;368;0;12;0;0;0;0;4;256;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;53;0;0;0;0;0;240;0;0;2;0;0;0;0;0;0;0;0
SA5SU;SA5;Sanana;Llobregat;Summer;Oligorheic;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;1;0;0;0;46;0;0;60;3;0;0;0;24;0;0;0;58;0;0;0;0;1;0;0;156;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;24;0;0;0;0;0;0;0;9;2;0;0;0;2;3;1;0;0;0;0;0;0;4;24;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;1;1;4;0;12;0;0;0;0;0;80;0;0;0;38;0;0;0;1;0;0;0;0;0;0;0;0;0;64;4;0;0;0;0;0;0;0;0;0;0;5;7;0;6;0;3;0;0;0;52;0;0;2;0;0;0;0;0;0;0;1
SA5A;SA5;Sanana;Llobregat;Autumn;Oligorheic;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;1;0;0;0;0;5;0;0;0;57;0;0;0;0;1;0;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;0;0;0;0;26;0;2;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
SC1W;SC1;Santa_Creu;Llobregat;Winter;Oligorheic;0;0;2;12;0;0;0;0;0;0;0;0;0;0;9;0;0;6;96;0;0;0;0;202;0;0;0;0;0;3;0;334;0;0;0;350;28;0;0;6;0;29;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;4;0;0;0;0;0;0;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;130;0;1;7;0;0;0;0;0;0;4;0;0;0;2;0;120;0;21;134;0;3;0;0;0;1;0;111;0;0;0;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;798;0;0;0;5;0;9;0;0;0;0;0
SC1SP;SC1;Santa_Creu;Llobregat;Spring;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;4;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;4;8;7;0;0;1;0;1;0;0;0;0;0;0;1;0;4;0;696;0;0;13;0;4;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;11;5;0;0;0;6;0;0;0;0;0;0;0
