Code;Reach;Stream;Basin;Season;AE;Adicella;Aedes;Aeshna;Agabus;Anacaena;Anax;Ancylus;Anisus;Anopheles;Aquarius;Corixidae;Atherix;Atrichopogon;Atrichops;Baetis;Beraea;Berdeniella;Berosus;Bezzia;Bidessus;Boyeria;Brachypogon;Bythinella;Caenis;Calopteryx;Centroptilum;Ceriagrion;Chalcolestes;Chaoborus;Chelifera;Chionea;Chironomini;Chrysopilus;Chrysops;Clinocera;Cloeon;Coenagrion;Coenagrionidae;Cordulegaster;Crocothemis;Culex;Culicoides;Cyphon;Dasyhelea;Deronectes;Dicranota;Dixa;Dixella;Dryops;Dugesia;Dytiscus;Echinogammarus;Electrogena;Elmis;Elodes;Ephydra;Erpobdella;Erythromma;Forcypomyia;Galba;Gerris;Glossiphonia;Gomphus;Graptodytes;Gyraulus;Gyrinus;Habroleptoides;Habrophlebia;Halesus;Haliplus;Helius;Helobdella;Helochares;Helophorus;Hemerodromia;Hexatoma;Hydracarina;Hydraena;Hydrellia;Hydrocyphon;Hydroglyphus;Hydrometra;Hydrophilus;Hydroporus;Hydropsyche;Hydroptila;Ilybius;Ischnura;Isoperla;Laccobius;Laccophilus;Leuctra;Limnebius;Limnephilidae;Limnephilus;Limnophora;Limoniidae;Lispe;Lymnaea;Macropelopini;Meladema;Mesophylax;Micronecta;Microvelia;Molophilus;Mormia;Mystacides;Naucoris;Nemotelus;Nemoura;Nepa;Nilobezzia;Noterus;Notonecta;Ochthebius;Oligochaeta;Onychogomphus;Orthetrum;Orthocladiinae;Oulimnius;Oxycera;Oxyethira;Paracymus;Paramormia;Parasigara;Peltodytes;Pentaneurini;Pericoma;Peripsychoda;Philopotamus;Physella;Pilaria;Platycnemis;Plea;Plectrocnemia;Polycentropus;Potamopyrgus;Prionocera;Procambarus;Procloeon;Prodiamesa;Pseudolimnophila;Psychoda;Ptychoptera;Pyrrhosoma;Radix;Riolus;Satchelliella;Sciomyzidae;Sericostoma;Serratella;Setodes;Sialis;Sigara;Simulium;Siphonoperla;Sphaerium;Stactobia;Stagnicola;Stictonectes;Stratiomys;Sympetrum;Syrphidae;Tabanus;Tachytrechus;Tanytarsini;Thraulus;Threticus;Tinodes;Tipula;Tonnoiriella;Tyrrhenoleuctra;Ulomyia;Velia;Veliidae;Wormaldia;Yola
SC1A;SC1;Santa_Creu;Llobregat;Autumn;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
SC2W;SC2;Santa_Creu;Llobregat;Winter;Oligorheic;0;0;0;13;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;134;0;0;0;0;0;1;0;1;0;0;0;39;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;5;151;0;2;0;0;0;0;0;25;0;0;0;3;0;0;0;0;0;0;0;0;5;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;17;0;0;1;3;0;45;0;0;0;0;0
SC2SP;SC2;Santa_Creu;Llobregat;Spring;Arheic;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC2A;SC2;Santa_Creu;Llobregat;Autumn;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
SC3W;SC3;Santa_Creu;Llobregat;Winter;Oligorheic;0;0;0;14;0;0;0;1;0;0;0;0;0;0;64;0;0;0;32;0;0;0;0;168;0;0;2;0;0;1;0;18;0;0;0;75;3;0;0;2;0;0;0;254;0;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;2;6;0;0;0;1;0;0;0;0;100;0;0;0;3;1;0;15;0;0;0;0;0;0;0;42;0;0;0;1;0;0;0;14;259;0;3;0;0;0;0;0;88;0;0;0;30;0;0;0;0;0;0;0;0;3;0;0;0;0;1;11;0;0;0;0;0;0;0;0;37;0;1;0;0;5;0;0;1;1;0;50;0;0;6;18;0;1;0;0;0;0;0
SC3SP;SC3;Santa_Creu;Llobregat;Spring;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;106;0;0;0;2;0;0;0;6;0;0;0;114;0;0;0;0;2;1;0;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;2;0;0;8;0;0;0;0;19;0;0;0;0;0;0;0;22;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;23;0;0;0;11;0;0;0;1;0;0;0;0;0;0;0
SC3SU;SC3;Santa_Creu;Llobregat;Summer;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;58;0;0;0;0;0;0;0;5;0;0;0;31;0;0;0;0;0;10;0;52;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;15;0;0;1;0;7;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0
SC3A;SC3;Santa_Creu;Llobregat;Autumn;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;45;0;0;7;0;0;0;0;0;0;0;0;0;0;0
SC4W;SC4;Santa_Creu;Llobregat;Winter;Oligorheic;0;0;1;22;0;0;0;0;0;0;0;0;2;0;71;0;0;1;128;0;0;0;0;256;0;0;15;0;0;5;0;27;0;0;5;176;10;0;0;43;0;24;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;7;0;137;0;1;0;0;0;0;1;0;17;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;117;0;0;0;1;6;1;2;0;0;0;0;0;0;0;85;0;43;0;5;0;0;0;50;240;0;1;0;0;0;1;0;57;0;0;0;9;0;0;0;0;1;0;0;0;0;0;0;0;0;20;4;0;0;0;0;0;0;0;0;48;0;5;0;0;22;0;0;0;1;1;415;0;0;2;2;0;4;0;0;0;0;0
SC4SP;SC4;Santa_Creu;Llobregat;Spring;Arheic;0;0;6;2;1;0;0;0;0;0;4;0;0;0;4;0;0;1;3;0;0;0;0;17;0;0;0;33;0;0;0;134;0;0;0;35;0;0;0;3;68;14;4;0;0;0;0;19;3;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;0;7;0;26;0;1;0;0;0;0;0;0;4;0;0;0;0;1;1;0;0;0;0;1;0;14;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;166;0;0;0;0;0;0;0;80;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;47;0;0;0;0;0;38;0;0;0;3;0;0;0;0;0;0;0
SC4SU;SC4;Santa_Creu;Llobregat;Summer;Arheic;0;0;30;0;0;5;0;0;0;0;0;0;0;0;0;0;0;3;124;0;0;0;0;326;0;0;42;2;0;0;0;56;0;0;0;150;0;0;1;0;0;5;0;1144;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;8;0;2;0;0;0;0;0;168;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;82;8;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;5;0;5;0;92;0;0;2;0;0;0;0;0;0;0;1
SC4A;SC4;Santa_Creu;Llobregat;Autumn;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;35;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0
T1W;T1;Talamanca;Llobregat;Winter;Eurheic;0;0;0;1;0;0;0;0;0;0;0;0;0;0;24;3;0;0;52;0;0;1;0;168;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;16;0;0;0;0;0;0;0;0;0;0;5;0;1;0;4;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;206;0;82;0;0;0;0;0;0;0;30;38;0;0;0;1;0;0;0;0;3;0;0;0;5;0;0;0;0;0;0;0;2;0;0;180;0;0;0;0;0;20;2;5;788;1;7;0;0;2;0;0;28;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;16;0;1;30;0;0;0;0;0;2;0;52;0;0;12;9;1;0;1;0;0;0;0
T1SP;T1;Talamanca;Llobregat;Spring;Oligorheic;0;0;0;2;0;0;0;0;0;10;0;0;0;0;38;1;0;0;38;0;0;0;0;32;0;0;0;1;0;0;0;296;0;0;0;0;0;0;0;0;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;15;0;0;0;0;0;0;2;0;0;0;0;0;0;7;0;0;0;5;0;0;0;9;0;0;0;0;0;0;0;0;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;152;1;7;2;0;0;0;0;104;0;0;0;3;0;0;0;0;0;0;0;0;27;0;0;1;0;0;1;0;0;0;0;0;0;0;0;4;0;0;6;0;0;0;1;0;0;0;560;0;0;6;1;1;0;0;4;0;0;0
T1SU;T1;Talamanca;Llobregat;Summer;Oligorheic;0;0;0;2;5;0;0;0;2;2;0;0;4;0;48;1;0;0;162;0;0;0;0;206;0;0;6;0;0;0;0;144;0;0;0;111;0;0;0;0;18;0;0;255;0;0;0;2;6;0;0;0;0;5;2;0;2;0;0;4;8;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;14;6;0;0;0;7;0;0;25;23;0;0;0;22;0;0;0;0;0;0;0;0;0;123;0;0;1;0;0;0;3;1;0;0;0;0;0;3;0;134;4;12;49;8;168;4;0;0;0;0;319;1;0;0;34;0;0;0;3;0;0;1;0;100;0;0;0;1;0;11;0;0;0;0;0;0;1;0;2;0;3;21;0;0;0;5;0;1;1;391;0;0;33;1;1;0;0;0;2;0;10
T1A;T1;Talamanca;Llobregat;Autumn;Eurheic;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;14;0;0;0;8;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;170;0;4;0;0;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;12;0;0;4;0;0;0;0;1;0;0;0
T2W;T2;Talamanca;Llobregat;Winter;Eurheic;0;0;0;5;0;0;0;0;0;0;0;0;0;0;20;0;0;0;44;0;0;0;0;136;0;0;0;0;0;2;0;64;0;0;0;0;0;0;0;0;0;20;0;84;0;2;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;7;0;0;0;3;0;0;0;0;14;24;0;4;2;0;0;0;2;0;0;232;0;0;0;1;0;9;4;8;88;0;12;0;0;0;1;0;76;0;0;0;6;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;30;0;0;0;0;0;0;0;0;0;0;76;0;0;0;3;0;0;0;0;0;0;0
T2SP;T2;Talamanca;Llobregat;Spring;Oligorheic;0;0;0;1;0;1;0;0;0;12;0;0;0;0;0;0;0;0;28;0;0;0;0;90;0;0;0;2;0;0;0;155;0;0;0;0;0;0;0;0;0;2;0;10;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;17;0;0;0;0;0;0;3;0;2;0;0;0;0;1;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;3;91;0;0;1;0;0;0;0;0;0;0;0;0;0;10;1;0;4;0;26;3;2;0;0;0;0;0;214;0;0;0;6;0;0;0;0;0;0;0;0;76;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;528;0;0;4;1;1;0;0;0;0;0;0
T2A;T2;Talamanca;Llobregat;Autumn;Oligorheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;7;0;0;0;10;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;21;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0
T3W;T3;Talamanca;Llobregat;Winter;Eurheic;0;0;0;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;52;0;0;0;0;0;1;0;0;0;0;1;12;0;0;0;0;0;0;0;84;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;184;0;0;0;4;0;12;7;0;288;0;4;0;0;0;0;0;6;0;0;0;5;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;4;0;0;7;4;0;0;0;1;0;0;0
T3SP;T3;Talamanca;Llobregat;Spring;Eurheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;0;0;0;5;12;0;0;0;54;0;0;0;3;0;0;0;435;0;0;0;0;0;0;0;0;1;2;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;57;0;0;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;6;0;0;0;37;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;2;1;729;1;14;0;0;0;0;0;230;0;0;0;34;0;0;0;0;0;0;0;0;36;0;0;0;0;0;1;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;4;0;0;0;1088;0;0;2;0;2;0;0;3;0;0;0
T3SU;T3;Talamanca;Llobregat;Summer;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;444;0;0;0;0;0;0;0;3;0;0;0;45;0;0;0;0;1;0;0;62;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;9;0;1;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
T3A;T3;Talamanca;Llobregat;Autumn;Oligorheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;5;52;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;5;0;0;81;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
T4W;T4;Talamanca;Llobregat;Winter;Eurheic;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;6;0;0;0;0;50;0;0;0;0;0;0;0;56;0;0;0;12;0;0;0;0;0;14;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;12;0;0;1;0;0;0;2;0;0;144;0;0;0;0;0;12;0;5;144;0;0;0;0;0;0;0;12;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;1;0;52;0;0;0;2;0;0;0;0;0;0;0
T4SP;T4;Talamanca;Llobregat;Spring;Oligorheic;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;0;0;30;0;0;0;96;0;0;0;20;0;0;0;0;0;0;0;0;13;2;0;12;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;6;0;0;0;0;0;0;13;0;0;6;0;50;0;1;0;0;0;0;0;58;0;0;0;9;0;0;0;0;0;0;0;1;7;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;0;0;0;68;13;0;0;1;0;0;0;0;0;0;0
T4SU;T4;Talamanca;Llobregat;Summer;Arheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;1246;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413;0;0;3;0;0;0;0;0;0;0;1;0;0;4;0;0;7;1;445;0;1;0;0;0;0;0;639;0;0;0;2;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2257;0;0;0;0;0;0;0;0;0;0;1
T4A;T4;Talamanca;Llobregat;Autumn;Oligorheic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;1;0;0;102;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0
