Code;Reach;Stream;Basin;Season;AE;Caenis;Leptophlebiidae;Chalcolestes_viridis;Sympetrum_striolatum;Aeshna_cyanea;Gyrinus_urinator;Cloeon_dipterum;Sympecma_fusca;Stratiomys_longicornis;Notonecta_maculata;Hydrophilus;Nepa_cinerea;Physella_acuta;Platycnemis_pennipes;Culiseta_longiareolata;Calopteryx_haemorrhoidalis;Anax_imperator;Cordulegaster_boltonii;Aquarius_najas;Stratiomyidae;Gomphus_pulchellus;Caenis_luctuosa;Baetidae;Hydropsyche;Tabanus;Oxycera_morrisii;Aeshna_mixta;Ceriagrion_tenellum;Oulimnius_troglodytes;Orthetrum_coerulescens;Diptera;Nepidae;Lebertia_porosa;Culex_quinquefasciatus;Ischnura_genei;Chalcolestes;Helochares_lividus;Pyrrhosoma_nymphula;Onychogomphus_forcipatus;Chironomus_luridus;Limnesia;Naucoris_maculatus;Potamothrix_bavaricus;Arrenurus_cylindratus;Gerris_gibbifer;Parasigara_perdubia;Lestidae;Stictonectes_rebeccae;Hygrobates_longiporus;Tinodes_maculicornis;Hydroptila_vectis;Stictonectes_epipleuricus;Odonata;Laccobius;Arrenurus_leuckarti;Sperchon;Graptodytes;Hemiptera;Tipula_lateralis;Serratella;Nemoura_cinerea;Aeshna;Simulium_rubzovianum;Chironomidae;Sympetrum;Boyeria_irene;Dryopidae;Dasyhelea_notata;Aeshnidae;Halesus_radiatus;Aeshna_umbrosa;Radix_balthica;Laccobius_striatulus;Calopterygidae;Microtendipes_confinis;Laccophilus_hyalinus;Habrophlebia;Serratella_ignita;Libellulidae;Polycentropodidae;Peripsychoda_auriculata;Chironomus_plumosus;Cordulegastridae;Corixidae;Oxycera_pygmaea;Hydropsyche_bulbifera;Hydraena;Culicidae;Ablabesmyia;Trombidiformes;Hydraena_subimpressa;Potamothrix;Lumbriculus_variegatus;Potamopyrgus_antipodarum;Anax;Nepa;Tubifex_tubifex;Dytiscus_dimidiatus;Orthetrum_brunneum;Trichoptera;Culex;Hydrometra_stagnorum;Bidessus_minutissimus;Ceratopogonidae;Anacaena_globulus;Hydropsyche_pellucidula;Calopteryx;Dryops_luridus;Oulimnius_rivularis;Limnephilus_lunatus;Hydrophilidae;Hygrobates_fluviatilis;Limnophyes;Gomphidae;Leuctra_digitata;Oxycera;Deronectes_hispanicus;Stictonectes_lepidus;Cricotopus_albiforceps;Dytiscidae;Baetis_pavidus;Echinogammarus;Berosus_hispanicus;Centroptilum_luteolum;Laccobius_sinuatus;Pyrrhosoma;Psychodidae;Limnophora_riparia;Hydrodroma;Scirtidae;Pisidium_obtusale;Agabus_bipustulatus;Gomphus;Coenagrion_caerulescens;Dolichopodidae;Dytiscus;Lumbriculus;Stictonectes;Chrysops_caecutiens;Vanoyia_tenuicornis;Hydroptila;Erioptera_fuscipennis;Empididae;Pristina;Coleoptera;Leuctra_fusca;Limnebius_nitidus;Lumbriculidae;Forelia_variegator;Libellula_depressa;Velia_caprai;Procladius_crassinervis;Naididae;Culex_impudicus;Coenagrion_mercuriale;Deronectes;Haliplus_lineatocollis;Cloeon;Gerridae;Simulium_intermedium;Psectrocladius_schlienzi;Haliplus_mucronatus;Nais_communis;Helobdella_stagnalis;Tanytarsus_signatus;Cricotopus;Eupodidae;Procloeon;Pericoma_diversa;Riolus_cupreus;Athericidae;Corixa;Chaetogaster_cristallinus;Baetis_rhodani;Micronecta;Culex_mimeticus;Electrogena;Mystacides_azureus;Dryops;Rheopelopia;Polypedilum_nubeculosum;Parametriocnemus_stylatus;Muscidae;Helobdella;Molophilus_obscurus;Hydroporus;Peltodytes;Agabus_didymus;Tabanidae;Platycnemis_acutipennis;Pneumia_trivialis;Polycentropus_kingi;Limnodrilus_hoffmeisteri;Corynoneura_lacustris;Psectrotanypus_varius;Crocothemis_erythraea;Rheotanytarsus;Bothrioneurum_vejdovskyanum;Erythromma_lindenii;Prodiamesa_olivacea;Agabus_brunneus;Onychogomphus;Microvelia_pygmaea;Simulium;Chaetogaster;Eiseniella_tetraedra;Macropelopia_nebulosa;Nais;Leuctra_alosi;Arhynchobdellida;Simulium_pseudequinum;Paracricotopus;Isoperla_grammatica
MU4SU;MU4;Mura;Llobregat;Summer;Oligorheic;79527;213;44;68932;0;0;0;76873;0;0;0;7490;0;0;0;0;43;191;0;0;29;0;0;0;0;0;0;0;0;0;258;2341;0;0;0;0;318;34;0;90;0;0;82;0;32;0;116;0;0;0;56;0;473;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546;0;0;0;0;0;0;544;0;0;0;0;0;100;0;0;0;52;0;0;25;0;0;0;0;0;0;0;0;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;105;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R4SP;R4;Rellinars;Llobregat;Spring;Arheic;2087;384;0;1612;0;0;0;0;0;950;0;0;0;0;0;0;0;6;0;1;0;2;0;0;0;0;0;0;0;0;9;0;0;0;0;12;0;3;0;0;0;0;0;0;0;3;139;24;0;0;0;1;256;0;0;0;11;12;0;6;0;0;0;28;90;0;0;0;0;0;0;0;0;2;0;0;0;0;258;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;0;0;0;0;0;0;0;0;0;4;0;0;0;7;0;0;0;0;0;0;2;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;8
R4SU;R4;Rellinars;Llobregat;Summer;Arheic;0;0;4;0;117;0;0;0;0;1204;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;215;0;3;0;0;0;0;0;2058;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;11;0;0;0;0;0;0;1;0;0;0;14;0;0;0;0;0;0;397;0;0;0;0;29;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;3;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA1SP;SA1;Sanana;Llobregat;Spring;Eurheic;0;377;1;1;15734;0;0;0;0;77;0;0;55;0;0;3;72;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;86;0;0;0;28;12;0;36;0;64;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;196;4;0;0;685;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;10;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
SA1SU;SA1;Sanana;Llobregat;Summer;Oligorheic;0;0;147;1;6;0;0;0;0;153;0;0;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;27;0;6;0;3;0;0;0;0;1;6;41;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1055;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA2SP;SA2;Sanana;Llobregat;Spring;Eurheic;0;7093;14;20;0;0;0;0;0;24;0;0;298;0;0;3;82;0;0;0;1;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;2;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA2SU;SA2;Sanana;Llobregat;Summer;Oligorheic;0;0;0;0;0;0;0;0;0;12;15;0;0;0;0;1;0;0;0;0;1;0;21;1;0;0;0;122;11;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
SA3SP;SA3;Sanana;Llobregat;Spring;Eurheic;27573;29042;20;0;0;0;0;0;0;24;0;0;6;0;0;86;257;0;0;0;0;3809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA3SU;SA3;Sanana;Llobregat;Summer;Oligorheic;0;266;10720;1267;0;0;0;0;0;0;37611;0;0;0;0;0;0;0;0;0;0;17;0;14;0;0;0;0;7;7907;159;0;0;0;0;306;0;44;212;0;0;17;0;0;35;316;184;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;158;9;2354;3496;0;0;0;0;45;0;0;0;95;0;0;6;0;0;0;0;0;0;0;0;0;60;0;0;0;0;32;0;0;0;0;0;0;0;0;0;8;0;9;0;0;0;0;0;0;0;0;490;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;151;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;13;0;0;0;0;0;0;0;8;0
SA4SP;SA4;Sanana;Llobregat;Spring;Oligorheic;0;144;1;4;0;0;0;0;0;115;0;0;0;22;0;23;0;0;0;0;0;0;0;9;0;0;0;10;0;2;5393;0;0;0;0;0;0;124;0;0;0;45;0;0;5;0;1;0;0;0;0;0;9;0;0;3303;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;45;0;0;14;0;0;2;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
SA5SP;SA5;Sanana;Llobregat;Spring;Oligorheic;0;422;2;0;4;0;0;0;0;9649;0;0;99;0;0;58;7;0;0;12;4;0;0;0;0;0;0;0;0;0;64;0;0;0;0;1;0;48;0;0;0;0;0;0;0;2;2;0;0;0;0;11;67;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
SA5SU;SA5;Sanana;Llobregat;Summer;Oligorheic;15928;7088;0;7096;29330;0;0;0;0;44;0;0;24536;70;0;0;27956;0;0;1045;53;0;3120;12369;0;7667;0;12945;0;0;10571;0;0;0;0;0;0;5501;0;0;6812;5886;4687;6278;0;0;0;1491;0;0;1736;91;153;3901;2155;0;0;0;0;0;0;279;0;1345;26;0;1334;2064;1768;0;254;0;3597;0;0;1610;0;0;142;1361;0;0;0;0;0;0;0;51;0;0;0;0;0;0;499;0;0;0;0;110;0;0;0;320;0;211;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;51;0;65;0;0;0;0;22;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SC1SP;SC1;Santa_Creu;Llobregat;Spring;Arheic;98;10;0;1;0;0;0;0;25;74;0;0;80;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;1;306;0;0;0;0;0;0;0;0;0;0;0;0;6;1;2;1;0;0;0;0;0;32;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
SC2SP;SC2;Santa_Creu;Llobregat;Spring;Arheic;141;9;0;0;0;2;3;0;23;31;0;0;143;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;613;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;20;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;302;1;0;0;0;0;0;0;1;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1;0;0;0;0;0
SC3SP;SC3;Santa_Creu;Llobregat;Spring;Arheic;194;17;0;45541;0;0;0;137;1047;26449;0;10565;22;0;0;0;0;0;0;0;0;6;2335;0;0;0;0;0;0;0;0;5955;0;0;0;0;1589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1401;0;0;0;0;0;0;0;0;0;0;0;3756;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SC3SU;SC3;Santa_Creu;Llobregat;Summer;Arheic;4061;0;0;0;0;0;0;0;58635;0;0;1720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5069;3719;0;0;0;0;5630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;9;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;95;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SC4SP;SC4;Santa_Creu;Llobregat;Spring;Arheic;109;1877;0;0;228;84664;65603;0;0;3407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;320;0;0;0;0;121;106;19;246;0;0;0;98;0;0;0;0;25;0;90;0;0;0;0;791;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SC4SU;SC4;Santa_Creu;Llobregat;Summer;Arheic;63304;0;22;32291;167;0;0;0;0;715;0;0;0;0;0;0;18453;0;0;0;0;0;11653;0;0;0;0;397;0;2359;86;0;0;0;10907;40;62;753;0;200;0;0;0;0;0;0;195;0;0;0;0;0;494;0;0;0;0;0;0;0;0;56;0;460;309;0;0;0;440;0;31;0;0;0;0;0;0;0;644;0;0;0;0;0;0;0;2305;0;0;0;0;464;0;0;760;0;20;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;165;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
T1SP;T1;Talamanca;Llobregat;Spring;Oligorheic;0;0;2;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1746;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;1128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
T1SU;T1;Talamanca;Llobregat;Summer;Oligorheic;4972;0;0;1633;0;0;0;0;0;55;0;0;45;0;0;0;0;0;229;42;139;0;11;0;16790;0;0;0;11;9;31;0;0;0;0;0;0;0;0;0;0;3;0;0;224;0;0;0;0;0;0;0;305;1289;0;0;0;29;0;0;0;0;0;18;189;0;8;0;0;0;0;0;0;0;0;0;0;0;365;0;0;0;0;0;4;0;0;0;12;31;485;0;0;0;0;0;0;0;0;0;0;0;0;0;944;89;0;0;0;0;504;0;3;14;0;5;0;0;0;0;0;0;0;0;535;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
T2SP;T2;Talamanca;Llobregat;Spring;Oligorheic;105;11381;0;67;0;0;0;0;0;346;0;0;0;0;0;0;4646;0;11595;0;0;9100;17;0;0;0;0;0;0;0;7312;0;0;0;0;0;0;0;44;0;0;0;0;0;3543;0;0;0;0;4885;0;0;0;220;0;0;0;11;0;0;0;0;2350;1816;0;0;0;0;0;0;0;0;81;0;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;44;0;0;0;0;0;0;0;0;24;0;0;0;0;67;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;32;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;37;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
T3SP;T3;Talamanca;Llobregat;Spring;Eurheic;0;18;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;7307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
T3SU;T3;Talamanca;Llobregat;Summer;Arheic;356133;0;0;0;0;0;0;0;0;389;0;0;0;0;0;0;0;0;0;0;0;10892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
T4SP;T4;Talamanca;Llobregat;Spring;Oligorheic;0;1101;31;24;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7;0;0;12;2;0;0;0;0;0;0;17;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;33;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
